timestamp,track_id,range_m,azimuth_deg,elevation_deg,rcs_dbsm,radial_velocity_mps,velocity_n_mps,velocity_e_mps,velocity_d_mps,relative_n_m,relative_e_m,relative_d_m,latitude,longitude,altitude,num_inliers,time_under_track,gps_week,gps_seconds
2025-10-07T19:43:30.342756+00:00,491,480.41275,10.2459126,-1.46715271,-8.12052345,0.227579147,-0.110930279,-0.221731156,-2.29581714,283.670898,-386.979919,-23.9540462,35.7275314,-78.6962128,110.474045,1017.0,493.027466,2387,243810.34275580265
2025-10-07T19:43:30.599007+00:00,491,480.471405,10.2376823,-1.39747441,-8.12052345,0.230360314,-0.110672668,-0.221530348,-2.29536796,283.642761,-387.036499,-24.5419064,35.7275314,-78.6962128,111.061905,1017.0,493.283722,2387,243810.59900708843
2025-10-07T19:43:30.855258+00:00,491,480.530792,10.2294197,-1.32777476,-8.12052345,0.233174175,-0.110672668,-0.221530348,-2.29536796,283.61441,-387.093292,-25.1300983,35.7275314,-78.6962128,111.650093,1017.0,493.539978,2387,243810.8552583742
2025-10-07T19:43:31.111510+00:00,491,480.630188,10.2754984,-1.17743063,-8.57522202,0.26394397,-0.00172388402,-0.156780794,-2.52766,283.967285,-386.874359,-26.3858681,35.7275352,-78.6962128,112.905869,1018.0,493.796234,2387,243811.11150965976
2025-10-07T19:43:31.367761+00:00,491,480.69809,10.2709026,-1.10078418,-8.57522202,0.266999096,-0.00207605143,-0.156707466,-2.52671742,283.966553,-386.914581,-27.032341,35.7275352,-78.6962128,113.552338,1018.0,494.05249,2387,243811.36776094578
2025-10-07T19:43:31.624012+00:00,491,480.742798,10.2432308,-1.10306025,-9.04052925,0.273459047,-0.0339345969,-0.202852607,-2.31570268,283.805969,-387.088745,-27.0208893,35.7275352,-78.6962128,113.540886,1019.0,494.308716,2387,243811.62401223156
2025-10-07T19:43:31.880264+00:00,491,480.900726,10.5658855,-1.75926447,-9.14404869,0.310783178,0.579264104,0.0634176359,-0.380763561,286.145935,-385.908081,-21.4704704,35.7275543,-78.6962,107.990463,1020.0,494.564972,2387,243811.88026351735
2025-10-07T19:43:32.136515+00:00,491,481.000885,10.7390575,-1.43723416,-9.18205929,0.330644041,0.840715528,0.28891322,-1.18846512,287.344421,-384.983398,-24.1420116,35.7275658,-78.6961899,110.66201,1021.0,494.821228,2387,243812.13651480313
2025-10-07T19:43:32.392766+00:00,491,480.939453,10.4847031,-1.18288183,-9.25025272,0.309320778,0.357735813,0.000425566279,-1.77716517,285.565033,-386.086426,-26.3183384,35.7275505,-78.6962,112.838333,1022.0,495.077484,2387,243812.39276608892
2025-10-07T19:43:32.649017+00:00,491,481.018921,10.4922934,-1.12892735,-9.25025272,0.31084016,0.357716352,0.00059825991,-1.77664542,285.656708,-386.086304,-26.7734337,35.7275505,-78.6962,113.293427,1022.0,495.33374,2387,243812.6490173747
2025-10-07T19:43:32.905269+00:00,491,481.098785,10.4998798,-1.07496989,-9.25025272,0.312537968,0.357716352,0.00059825991,-1.77664542,285.748383,-386.086151,-27.2287,35.7275505,-78.6962,113.748695,1022.0,495.59,2387,243812.90526866048
2025-10-07T19:43:33.161520+00:00,491,481.095154,10.9462671,-0.97295469,-8.69797516,0.312300563,1.06760728,0.548827052,-1.87953389,288.738,-383.795502,-27.9988766,35.7275772,-78.6961746,114.518875,1023.0,495.846222,2387,243813.1615199565
2025-10-07T19:43:33.417771+00:00,491,481.161285,10.8178444,-0.815284729,-8.36899376,0.340739906,0.811263621,0.345388114,-2.15228367,287.891418,-384.413025,-29.3486786,35.7275696,-78.6961823,115.868675,1024.0,496.102478,2387,243813.4177712423
2025-10-07T19:43:33.674023+00:00,491,481.225159,10.9159164,-0.656131864,-8.00456619,0.362028182,0.939124346,0.443814367,-2.39973927,288.563354,-383.885864,-30.6676,35.7275772,-78.6961746,117.187599,1025.0,496.358734,2387,243813.67402252808
2025-10-07T19:43:33.930274+00:00,491,481.318298,10.9452667,-0.582842886,-8.00456619,0.365245,0.938817441,0.443979472,-2.39919567,288.803864,-383.772156,-31.2821388,35.7275772,-78.6961746,117.802132,1025.0,496.615,2387,243813.9302738141
2025-10-07T19:43:34.186525+00:00,491,481.383209,10.9243231,-0.30952087,-7.73887205,0.370299876,0.829784036,0.41896221,-2.96373415,288.651093,-383.774231,-33.5809326,35.7275772,-78.6961746,120.100922,1026.0,496.871246,2387,243814.18652509988
2025-10-07T19:43:34.442776+00:00,491,481.468048,10.8643055,-0.0256829597,-7.46530199,0.37531805,0.646767199,0.345145881,-3.52471495,288.238495,-383.973663,-35.9766388,35.7275734,-78.6961746,122.496635,1027.0,497.127502,2387,243814.44277638567
2025-10-07T19:43:34.699028+00:00,491,481.579681,11.0544538,0.205594927,-7.2206707,0.381869555,0.961517513,0.630435824,-3.87855935,289.529144,-382.957611,-37.8861,35.7275848,-78.696167,124.406097,1028.0,497.383759,2387,243814.69902767168
2025-10-07T19:43:34.955279+00:00,491,481.636475,11.0783224,0.145706534,-7.09742832,0.340044796,0.937928796,0.606507838,-3.32409692,289.737946,-382.920441,-37.3841934,35.7275887,-78.696167,123.90419,1029.0,497.639984,2387,243814.95527895747
2025-10-07T19:43:35.211530+00:00,491,481.724518,11.1099205,0.247282848,-7.09742832,0.346769869,0.937945902,0.606229365,-3.32427359,289.978241,-382.765167,-38.2360611,35.7275887,-78.696167,124.756058,1029.0,497.89624,2387,243815.21153024232
2025-10-07T19:43:35.467782+00:00,491,482.084625,11.0720587,0.51148963,-7.5143075,0.491381526,0.850155234,0.432023078,-3.85173297,289.872131,-383.067291,-40.4869919,35.7275887,-78.696167,127.006989,1030.0,498.152496,2387,243815.4677815281
2025-10-07T19:43:35.724033+00:00,491,482.132843,11.2356138,0.323350549,-7.27307,0.423463583,1.14161718,0.625890493,-2.86102176,291.048187,-382.401917,-38.8818474,35.7276,-78.6961594,125.40184,1031.0,498.408752,2387,243815.72403281365
2025-10-07T19:43:35.980284+00:00,491,482.215912,11.1254234,0.623931289,-7.15585804,0.408551395,0.780600905,0.462269932,-3.55745125,290.278442,-382.823914,-41.4303246,35.7275925,-78.696167,127.950317,1032.0,498.665,2387,243815.98028409944
2025-10-07T19:43:36.236535+00:00,491,482.254547,11.3023043,0.658068955,-6.84742594,0.374545544,1.09874988,0.726119936,-3.30315661,291.478363,-381.932129,-41.685276,35.7276039,-78.6961517,128.205261,1033.0,498.921265,2387,243816.23653537358
2025-10-07T19:43:36.492787+00:00,491,482.35144,11.3399353,0.758908153,-6.84742594,0.381415367,1.09873962,0.725823104,-3.30314398,291.759857,-381.746216,-42.5317078,35.7276039,-78.6961517,129.051697,1033.0,499.17749,2387,243816.49278665936
2025-10-07T19:43:36.749038+00:00,491,482.388672,11.3502817,0.985704064,-6.78802,0.350697428,0.994613349,0.749696136,-3.71369553,291.782776,-381.559,-44.4341087,35.7276039,-78.6961517,130.954102,1034.0,499.433746,2387,243816.74903794492
2025-10-07T19:43:37.005289+00:00,491,482.428894,11.5415678,1.04771411,-6.50828838,0.321936607,1.32483423,1.02895641,-3.53150511,293.066803,-380.567657,-44.9196777,35.7276192,-78.6961365,131.439667,1035.0,499.69,2387,243817.0052892307
2025-10-07T19:43:37.261541+00:00,491,482.489197,11.5141525,0.927812338,-6.22881937,0.300653547,1.17644739,0.845808625,-2.78956723,292.957947,-380.843811,-43.925621,35.7276154,-78.6961441,130.445618,1036.0,499.946259,2387,243817.26154051648
2025-10-07T19:43:37.517792+00:00,491,482.53183,11.5419083,1.06336224,-5.97675,0.296836585,1.13089573,0.844764888,-2.95791984,293.126587,-380.635437,-45.0603676,35.7276192,-78.6961365,131.580368,1037.0,500.202515,2387,243817.51779180203
2025-10-07T19:43:37.774043+00:00,491,482.608643,11.5827198,1.15391481,-5.97675,0.302553296,1.13096547,0.844777703,-2.95820189,293.416412,-380.418976,-45.8185387,35.7276192,-78.6961365,132.338531,1037.0,500.458771,2387,243817.77404308782
2025-10-07T19:43:38.030294+00:00,491,482.66391,11.4887877,1.13438356,-5.74567509,0.30364877,0.844531059,0.577074409,-2.60731268,292.828644,-380.958374,-45.6787338,35.7276154,-78.6961441,132.19873,1038.0,500.715,2387,243818.0302943736
2025-10-07T19:43:38.286546+00:00,491,482.740967,11.5493698,1.05844951,-5.45487881,0.331515282,0.955126166,0.563569427,-2.09783506,293.305084,-380.765839,-45.0372124,35.7276192,-78.6961441,131.557205,1039.0,500.971252,2387,243818.2865456594
2025-10-07T19:43:38.542797+00:00,491,482.839386,11.4894028,1.14547229,-5.27423191,0.361236811,0.75955826,0.388712883,-2.18507051,292.935608,-381.085358,-45.7882195,35.7276154,-78.6961441,132.308212,1040.0,501.227509,2387,243818.54279694517
2025-10-07T19:43:38.799048+00:00,491,482.943848,11.5377111,1.08591878,-5.14251184,0.382031322,0.846453369,0.377293348,-1.76500916,293.341522,-380.965149,-45.2889214,35.7276192,-78.6961441,131.808914,1041.0,501.483765,2387,243818.79904823072
2025-10-07T19:43:39.055300+00:00,491,483.041931,11.5638466,1.13939559,-5.14251184,0.383780569,0.846331596,0.377619,-1.76551306,293.558441,-380.868286,-45.7416191,35.727623,-78.6961441,132.261612,1041.0,501.740021,2387,243819.0552995165
2025-10-07T19:43:39.311551+00:00,491,483.148956,11.4414215,1.33093822,-5.05044127,0.40076068,0.491496503,0.147679791,-2.23869038,292.739624,-381.433167,-47.3833199,35.7276154,-78.6961517,133.90332,1042.0,501.996277,2387,243819.3115508023
2025-10-07T19:43:39.567802+00:00,491,483.21991,11.4022141,1.2736702,-4.85812902,0.384614974,0.381435066,0.0302363057,-1.82897675,292.53952,-381.734039,-46.9174957,35.7276115,-78.6961517,133.4375,1043.0,502.252533,2387,243819.56780208807
2025-10-07T19:43:39.824053+00:00,491,483.320862,11.356102,1.17356551,-4.63576317,0.387207061,0.280665517,-0.116045654,-1.31802046,292.325,-382.126038,-46.0961266,35.7276115,-78.6961594,132.616119,1044.0,502.508759,2387,243819.82405337386
2025-10-07T19:43:40.080305+00:00,491,483.410767,11.356472,1.24440074,-4.34668541,0.385883063,0.266848445,-0.109816112,-1.4252758,292.358185,-382.141144,-46.6993484,35.7276115,-78.6961594,133.219345,1045.0,502.765,2387,243820.08030465964
2025-10-07T19:43:40.336556+00:00,491,483.509766,11.3599,1.28686321,-4.34668541,0.386901259,0.266938597,-0.109683976,-1.42554045,292.426666,-382.169159,-47.0647812,35.7276115,-78.6961594,133.584778,1045.0,503.021271,2387,243820.33655595544
2025-10-07T19:43:40.592807+00:00,491,483.568542,11.3543682,1.37423515,-4.27537251,0.362803072,0.224041,-0.0906075239,-1.57521844,292.394897,-382.175934,-47.8052406,35.7276115,-78.6961594,134.325241,1046.0,503.277527,2387,243820.59280724145
2025-10-07T19:43:40.849059+00:00,491,483.641571,11.329937,1.38145936,-4.07696915,0.353790045,0.161686078,-0.143024445,-1.44461882,292.272522,-382.352814,-47.8779449,35.7276115,-78.6961594,134.397949,1047.0,503.533783,2387,243820.84905852724
2025-10-07T19:43:41.105310+00:00,491,483.774292,11.0850353,1.52470267,-4.06831694,0.377085388,-0.414918512,-0.559496582,-1.79894137,290.654297,-383.591858,-49.1420898,35.7275963,-78.6961746,135.662094,1048.0,503.790039,2387,243821.10530981302
2025-10-07T19:43:41.361561+00:00,491,483.856964,11.0059919,1.66672814,-4.12434196,0.370928317,-0.570411325,-0.622963309,-2.10054731,290.118774,-383.943604,-50.3585434,35.7275925,-78.6961746,136.87854,1049.0,504.046265,2387,243821.3615610988
2025-10-07T19:43:41.617812+00:00,491,483.952362,10.9793844,1.72898138,-4.12434196,0.373601049,-0.569942832,-0.622722626,-2.10001922,289.972961,-384.103027,-50.8964233,35.7275887,-78.6961823,137.416412,1049.0,504.302521,2387,243821.6178123846
2025-10-07T19:43:41.874064+00:00,491,484.155182,11.167984,1.45480859,-4.71800232,0.423816949,0.0204342958,-0.397351116,-0.964283526,291.467255,-383.527496,-48.5771637,35.7276039,-78.6961746,135.097168,1050.0,504.558777,2387,243821.8740636706
2025-10-07T19:43:42.130315+00:00,491,484.272217,11.2884493,1.64047217,-4.75657177,0.422339052,0.288205326,-0.121244825,-1.47370505,292.280914,-382.856171,-50.1259155,35.7276115,-78.696167,136.645905,1051.0,504.815033,2387,243822.13031495546
2025-10-07T19:43:42.386566+00:00,491,484.432709,10.9209471,1.81636596,-4.70773792,0.450938076,-0.576059937,-0.741217673,-1.93949282,289.832306,-384.707916,-51.6927147,35.7275887,-78.6961823,138.212708,1052.0,505.071289,2387,243822.386566241
2025-10-07T19:43:42.642818+00:00,491,484.548553,10.8922138,1.87331533,-4.70773792,0.453309029,-0.575520337,-0.740919471,-1.93893623,289.685059,-384.897583,-52.1893349,35.7275887,-78.6961899,138.70932,1052.0,505.327545,2387,243822.64281752656
2025-10-07T19:43:42.899069+00:00,491,484.665,10.8634577,1.93026412,-4.70773792,0.455653191,-0.575520337,-0.740919471,-1.93893623,289.537598,-385.087433,-52.6861877,35.7275848,-78.6961899,139.206177,1052.0,505.583771,2387,243822.8990688121
2025-10-07T19:43:43.155320+00:00,491,484.738831,10.8163328,2.0093627,-4.50082827,0.433339328,-0.634267747,-0.743371665,-2.00629663,289.230865,-385.316864,-53.3682747,35.727581,-78.6961899,139.888275,1053.0,505.840027,2387,243823.15532008625
2025-10-07T19:43:43.411571+00:00,491,484.827637,10.9802008,2.00271177,-4.06753397,0.422735363,-0.208975255,-0.442481637,-1.79163778,290.395447,-384.562683,-53.2905312,35.7275925,-78.6961823,139.810532,1054.0,506.096283,2387,243823.41157137204
2025-10-07T19:43:43.667823+00:00,491,484.942596,10.8635483,2.13679194,-3.90044546,0.439052194,-0.436530024,-0.591603458,-2.04761481,289.619965,-385.12915,-54.4532051,35.7275848,-78.6961899,140.973206,1055.0,506.352539,2387,243823.6678226576
2025-10-07T19:43:43.924074+00:00,491,485.047424,11.0128078,2.30238533,-3.60929251,0.437253982,-0.0840453729,-0.273000419,-2.3571825,290.622223,-384.30838,-55.8285217,35.7275963,-78.6961823,142.348511,1056.0,506.608795,2387,243823.92407394337
2025-10-07T19:43:44.180325+00:00,491,485.159821,11.004137,2.37244272,-3.60929251,0.440094262,-0.0843072236,-0.273223102,-2.35671544,290.600494,-384.37851,-56.4322243,35.7275963,-78.6961823,142.952225,1056.0,506.865051,2387,243824.18032522892
2025-10-07T19:43:44.436577+00:00,491,485.250366,11.1576471,2.39367366,-3.60081863,0.429054737,0.273206472,-0.0118292309,-2.19063783,291.682343,-383.649261,-56.5913658,35.7276039,-78.6961746,143.111359,1057.0,507.121307,2387,243824.4365765147
2025-10-07T19:43:44.692828+00:00,491,485.351685,11.2442188,2.47910905,-3.55821013,0.436741561,0.451848954,0.127774447,-2.24880338,292.289246,-383.209412,-57.3047142,35.7276115,-78.696167,143.824707,1058.0,507.377533,2387,243824.69282780026
2025-10-07T19:43:44.949079+00:00,491,485.467102,11.1743288,2.63812065,-3.52643204,0.448699355,0.256404161,0.0171037354,-2.54929829,291.814819,-383.510529,-58.6693611,35.7276077,-78.6961746,145.189362,1059.0,507.633789,2387,243824.94907908604
2025-10-07T19:43:45.205330+00:00,491,485.578918,11.1669264,2.74308085,-3.48530674,0.45458886,0.224165618,0.00568137318,-2.64425063,291.78302,-383.537933,-59.5669975,35.7276039,-78.6961746,146.08699,1060.0,507.890045,2387,243825.20533037183
2025-10-07T19:43:45.461582+00:00,491,485.695831,11.1705904,2.82200336,-3.48530674,0.458125353,0.224200428,0.00574408146,-2.64393044,291.840485,-383.536469,-60.2443581,35.7276077,-78.6961746,146.764359,1060.0,508.146301,2387,243825.46158165738
2025-10-07T19:43:45.717833+00:00,491,485.802765,11.1007395,2.94147205,-3.51878953,0.458528101,0.0448631607,-0.102033049,-2.78274584,291.375,-383.862213,-61.2760162,35.7276039,-78.6961746,147.796021,1061.0,508.402557,2387,243825.71783294316
2025-10-07T19:43:45.974084+00:00,491,485.90564,11.0063505,2.96989202,-3.43071818,0.447402358,-0.161743104,-0.270191312,-2.6088779,290.784393,-384.396667,-61.5464096,35.7275963,-78.6961823,148.066406,1062.0,508.658813,2387,243825.97408422895
2025-10-07T19:43:46.230336+00:00,491,486.054749,10.7889423,3.26462436,-3.48375988,0.470169157,-0.68162483,-0.548589408,-3.34399962,289.251434,-385.325623,-64.0859375,35.727581,-78.6961899,150.605927,1063.0,508.915039,2387,243826.23033551473
2025-10-07T19:43:46.486587+00:00,491,486.15448,10.903861,3.41040587,-3.44514847,0.448491752,-0.371881843,-0.255989552,-3.4824779,290.013977,-384.673462,-65.3025894,35.7275887,-78.6961823,151.822586,1064.0,509.171295,2387,243826.4865868005
2025-10-07T19:43:46.742838+00:00,491,486.270294,10.8878202,3.5142839,-3.44514847,0.455049217,-0.37172249,-0.256185114,-3.48188615,289.918762,-384.739136,-66.1945267,35.7275887,-78.6961823,152.714523,1064.0,509.427551,2387,243826.74283808607
2025-10-07T19:43:46.999089+00:00,491,486.362946,11.0942144,3.48194075,-3.4739027,0.4139027,0.156004623,0.10934709,-3.00197983,291.389069,-383.795746,-65.8951263,35.7276039,-78.6961746,152.415131,1065.0,509.683807,2387,243826.99908937185
2025-10-07T19:43:47.255341+00:00,491,486.436584,11.029664,3.52714944,-3.38447809,0.382161766,-0.0140908407,-0.00193228759,-2.85462117,290.972015,-384.136,-66.2978439,35.7276,-78.6961823,152.817841,1066.0,509.940063,2387,243827.25534066765
2025-10-07T19:43:47.511592+00:00,491,486.531586,11.0088882,3.74186444,-3.35699272,0.367311209,-0.102802202,0.0391433425,-3.28294802,290.769867,-384.090546,-68.1201324,35.7275963,-78.6961746,154.640137,1067.0,510.19632,2387,243827.51159195343
2025-10-07T19:43:47.767843+00:00,491,486.588348,11.1183615,3.78488636,-3.22414374,0.327095896,0.150913745,0.249794379,-3.08128476,291.520325,-383.531281,-68.4683838,35.7276039,-78.6961746,154.988373,1068.0,510.452545,2387,243827.7678432392
2025-10-07T19:43:48.024095+00:00,491,486.672943,11.1243763,3.87753773,-3.22414374,0.332442313,0.150918275,0.249346286,-3.08131075,291.558899,-383.467499,-69.2579651,35.7276039,-78.6961746,155.777954,1068.0,510.708801,2387,243828.024094525
2025-10-07T19:43:48.280346+00:00,491,486.704834,11.2355032,3.94401574,-3.25933623,0.285727143,0.370989472,0.463045478,-2.9786222,292.290466,-382.852356,-69.7994385,35.7276115,-78.696167,156.319427,1069.0,510.965057,2387,243828.28034580962
2025-10-07T19:43:48.536597+00:00,491,486.753479,11.3912792,3.95123053,-3.0504837,0.254632682,0.695108891,0.700682223,-2.68830824,293.36618,-382.083954,-69.8362427,35.7276192,-78.6961594,156.356232,1070.0,511.221313,2387,243828.53659709517
2025-10-07T19:43:48.792848+00:00,491,486.817505,11.2347631,3.87256742,-3.0421102,0.234909907,0.295847327,0.318995893,-2.16768837,292.394379,-383.022308,-69.215065,35.7276115,-78.696167,155.735062,1071.0,511.47757,2387,243828.79284838072
2025-10-07T19:43:49.049100+00:00,491,486.851471,11.3974342,3.99285793,-3.00575161,0.20734863,0.614576697,0.636992872,-2.33606958,293.442413,-382.083801,-70.1990204,35.7276192,-78.6961594,156.719009,1072.0,511.733826,2387,243829.04909966627
2025-10-07T19:43:49.305351+00:00,491,486.905121,11.4222,4.06375647,-3.00575161,0.21090731,0.614582598,0.636665404,-2.33631873,293.599792,-381.920746,-70.7978134,35.727623,-78.6961517,157.31781,1072.0,511.990082,2387,243829.30535094018
2025-10-07T19:43:49.561602+00:00,491,487.185547,11.7183018,4.02594566,-3.90421414,0.486539751,1.43834841,0.863860369,-1.99297988,295.783203,-380.653778,-70.4611053,35.7276421,-78.6961441,156.98111,1073.0,512.246338,2387,243829.56160222596
2025-10-07T19:43:49.817854+00:00,491,487.040558,11.741992,3.90739655,-4.7957778,0.0013234379,1.10747921,1.10353398,-1.33732474,295.923767,-380.546936,-69.4383469,35.7276421,-78.6961365,155.958344,1074.0,512.502563,2387,243829.81785351151
2025-10-07T19:43:50.074105+00:00,491,487.041473,11.787837,3.94933867,-4.7957778,0.00524329254,1.10817313,1.10213733,-1.33857501,296.207367,-380.264496,-69.7819366,35.7276459,-78.6961365,156.301941,1074.0,512.75885,2387,243830.07410479707
2025-10-07T19:43:50.330356+00:00,491,486.973022,11.605999,3.85903621,-4.67783165,-0.0408606865,0.607997,0.692268848,-0.936602,294.997345,-381.249878,-69.0494461,35.7276344,-78.6961441,155.569443,1075.0,513.015076,2387,243830.33035608262
2025-10-07T19:43:50.586607+00:00,491,486.963562,11.6326952,3.88853145,-4.67783165,-0.0375836492,0.609764338,0.690888286,-0.938110054,295.154022,-381.072693,-69.2907944,35.7276344,-78.6961441,155.810791,1075.0,513.271301,2387,243830.5866073684
2025-10-07T19:43:50.842859+00:00,491,486.946228,11.6269646,3.94081545,-4.76361322,-0.0463926,0.53026545,0.654202,-1.00694442,295.074615,-381.032104,-69.7291641,35.7276344,-78.6961441,156.249161,1076.0,513.527588,2387,243830.84285865395
