frame,gpss,time_s,id,range,az,el,rcs,rv,abs_radial_velocity,vn,ve,vd,speed_mps,horizontal_speed_mps,inliers,duration,lat,lon,alt,label,class_name,dist3,range_err
2595,244447.89595059815,664.9720823755488,1115,80.4945221,60.8202171,-8.05539417,-18.248785,-0.186842948,0.186842948,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,13.3250666,35.7256966,-78.6919937,77.7412796,0,NON_UAV,422.8921003701739,325.1750749864798
2595,244447.89595059815,664.9720823755488,1056,82.6355362,-20.6485882,-10.9461851,-31.7181969,0.450873315,0.450873315,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,91.2254562,35.7250481,-78.6928329,77.0412369,0,NON_UAV,327.5076063643771,323.0340608864798
2595,244447.89595059815,664.9720823755488,1117,101.950867,55.0348434,-6.87364531,-23.173315,0.592661798,0.592661798,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,11.5313082,35.7258797,-78.6921158,78.2087479,0,NON_UAV,421.3709670068452,303.71873008647975
2595,244447.89595059815,664.9720823755488,1045,107.185326,22.8805504,-11.3085537,-15.0164528,0.35031119,0.35031119,1.45027614,1.18602502,0.408154935,1.9174323146552406,1.8734877182194976,72,111.213058,35.7256927,-78.6927109,72.7963257,0,NON_UAV,363.7624870490556,298.4842710864798
2595,244447.89595059815,664.9720823755488,1083,115.460846,56.29039,-4.12051725,-23.3395405,0.933834672,0.933834672,0.807172894,-0.784016848,0.757319391,1.356371320376836,1.1252601915806808,40,55.0940247,35.7260056,-78.6921082,82.4581299,0,NON_UAV,428.69796867589423,290.20875108647977
2595,244447.89595059815,664.9720823755488,1074,140.725,44.5543365,-5.04022,-25.2662659,-0.365145624,0.365145624,-0.663408518,-0.651325166,1.05234742,1.4041974312754386,0.929696366358331,56,62.7815628,35.7261696,-78.6924591,81.1930847,0,NON_UAV,410.30075062541397,264.9445970864798
2595,244447.89595059815,664.9720823755488,1111,169.273163,35.7431908,-7.45216179,-27.3976192,0.251613915,0.251613915,0.631170094,0.594210386,-0.249287322,0.9020010195671452,0.8668688888120497,15,19.731348,35.7263107,-78.6928253,74.4725494,0,NON_UAV,391.3101664965119,236.39643408647976
2595,244447.89595059815,664.9720823755488,1112,259.641144,14.9782524,-9.05232048,-23.9694786,0.283060879,0.283060879,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,15.3750772,35.7264977,-78.6941,64.6010361,0,NON_UAV,322.36260759635707,146.02845308647977
2595,244447.89595059815,664.9720823755488,1098,319.754852,32.8175545,-5.65066242,-21.1280708,0.349968225,0.349968225,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,32.0314102,35.7274361,-78.6937714,74.611145,0,NON_UAV,425.3216313787894,85.91474508647974
2595,244447.89595059815,664.9720823755488,919,367.340271,-23.0614262,1.00517809,-9.33700752,2.07965,2.07965,-7.50407839,-2.43253779,-0.342114955,7.895915097408136,7.8885000211094045,820,403.85202,35.7251396,-78.6959686,120.517097,1,UAV,133.48089057179865,38.329326086479796
2595,244447.89595059815,664.9720823755488,1116,433.635803,1.25587904,-6.78753328,-11.4157019,0.422274739,0.422274739,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,10.2500515,35.7267609,-78.6961899,68.9769058,0,NON_UAV,284.3475312521222,27.96620591352024
2596,244448.15220188067,665.2283336580731,1115,80.4467316,60.8942757,-8.01949406,-18.248785,-0.186205238,0.186205238,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,13.5813179,35.7256966,-78.6919861,77.789032,0,NON_UAV,423.5255867218444,325.22286548647975
2596,244448.15220188067,665.2283336580731,1056,82.7511,-20.6033,-10.9494801,-31.7181969,0.451068729,0.451068729,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,91.4817047,35.7250481,-78.6928406,77.0245361,0,NON_UAV,326.84349509350614,322.91849708647976
2596,244448.15220188067,665.2283336580731,1117,102.104042,55.2797394,-7.02977753,-23.173315,0.602785707,0.602785707,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,11.7875586,35.7258797,-78.6921082,77.8898544,0,NON_UAV,421.9557921661585,303.5655550864798
2596,244448.15220188067,665.2283336580731,1045,107.276184,23.1404533,-11.3488655,-15.0164528,0.358796716,0.358796716,1.45027614,1.18602502,0.408154935,1.9174323146552406,1.8734877182194976,72,111.469307,35.7256966,-78.6927109,72.6917419,0,NON_UAV,363.94872651476845,298.39341308647977
2596,244448.15220188067,665.2283336580731,1083,115.700417,56.2124,-4.21815062,-23.3395405,0.93597573,0.93597573,0.807172894,-0.784016848,0.757319391,1.356371320376836,1.1252601915806808,40,55.3502769,35.7260094,-78.6921082,82.2640686,0,NON_UAV,428.87484317950367,289.96918008647975
2596,244448.15220188067,665.2283336580731,1074,140.631866,44.4735718,-5.1566987,-25.2662659,-0.361794621,0.361794621,-0.663408518,-0.651325166,1.05234742,1.4041974312754386,0.929696366358331,56,63.0378151,35.7261696,-78.6924591,80.9234238,0,NON_UAV,410.2737684142141,265.03773108647977
2596,244448.15220188067,665.2283336580731,1111,169.337784,35.8138885,-7.42522,-27.3976192,0.252749085,0.252749085,0.631170094,0.594210386,-0.249287322,0.9020010195671452,0.8668688888120497,15,19.9876,35.7263145,-78.6928253,74.5364227,0,NON_UAV,391.56716885237927,236.33181308647977
2596,244448.15220188067,665.2283336580731,1112,259.713745,14.9959221,-9.09179401,-23.9694786,0.283635855,0.283635855,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,15.6313286,35.7264977,-78.6941,64.4144745,0,NON_UAV,322.3484267525693,145.95585208647975
2596,244448.15220188067,665.2283336580731,1098,319.844666,32.7714806,-5.63507652,-21.1280708,0.35085988,0.35085988,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,32.2876625,35.7274323,-78.693779,74.7072296,0,NON_UAV,424.6074777902725,85.82493108647975
2596,244448.15220188067,665.2283336580731,919,367.895752,-23.396925,0.939467549,-8.73356342,2.15257812,2.15257812,-7.56917,-2.48121738,-0.157998309,7.967040707901581,7.96547388268357,821,404.108276,35.7251205,-78.6959763,120.098312,1,UAV,131.4512893080237,37.77384508647975
2596,244448.15220188067,665.2283336580731,1116,433.746429,1.06624722,-6.76007891,-11.4157019,0.440944612,0.440944612,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,10.5063028,35.7267494,-78.6962,69.194,0,NON_UAV,283.0708767186564,28.07683191352021
2597,244448.40845316296,665.4845849403646,1115,80.3990936,60.9684105,-7.98353672,-18.248785,-0.18556641,0.18556641,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,13.8375692,35.7256966,-78.6919861,77.836792,0,NON_UAV,423.5298502111,325.27050348647975
2597,244448.40845316296,665.4845849403646,1056,82.8667068,-20.5581379,-10.9527597,-31.7181969,0.451263309,0.451263309,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,91.7379608,35.7250481,-78.6928406,77.0078278,0,NON_UAV,326.8416030695542,322.80289028647974
2597,244448.40845316296,665.4845849403646,1117,102.259796,55.5240593,-7.18531179,-23.173315,0.612863779,0.612863779,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,12.0438099,35.7258835,-78.6921082,77.5709534,0,NON_UAV,422.11245025649134,303.4098010864798
2597,244448.40845316296,665.4845849403646,1045,107.369209,23.3999863,-11.3888817,-15.0164528,0.367260426,0.367260426,1.45027614,1.18602502,0.408154935,1.9174323146552406,1.8734877182194976,72,111.725555,35.7257,-78.6927,72.5871506,0,NON_UAV,364.9835711418861,298.30038808647976
2597,244448.40845316296,665.4845849403646,1083,115.940529,56.1347084,-4.31537247,-23.3395405,0.938103437,0.938103437,0.807172894,-0.784016848,0.757319391,1.356371320376836,1.1252601915806808,40,55.6065292,35.7260094,-78.6921158,82.07,0,NON_UAV,428.25203377664405,289.72906808647974
2597,244448.40845316296,665.4845849403646,1074,140.539581,44.3926773,-5.27332067,-25.2662659,-0.358436972,0.358436972,-0.663408518,-0.651325166,1.05234742,1.4041974312754386,0.929696366358331,56,63.2940674,35.7261658,-78.6924591,80.6537552,0,NON_UAV,410.0236480095988,265.13001608647977
2597,244448.40845316296,665.4845849403646,1111,169.402695,35.8845253,-7.39828777,-27.3976192,0.253882974,0.253882974,0.631170094,0.594210386,-0.249287322,0.9020010195671452,0.8668688888120497,15,20.2438507,35.7263145,-78.6928253,74.6003,0,NON_UAV,391.5728072165783,236.26690208647977
2597,244448.40845316296,665.4845849403646,1112,259.786499,15.013586,-9.13124466,-23.9694786,0.284210324,0.284210324,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,15.8875799,35.7265,-78.6941,64.2279053,0,NON_UAV,322.5354894894576,145.88309808647978
2597,244448.40845316296,665.4845849403646,1098,319.934692,32.7254295,-5.61949587,-21.1280708,0.351750791,0.351750791,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,32.543911,35.7274323,-78.693779,74.8033142,0,NON_UAV,424.6153413707135,85.73490508647978
2597,244448.40845316296,665.4845849403646,919,368.526276,-23.6470013,0.619700372,-8.84122467,2.24131608,2.24131608,-7.43105459,-2.5977881,0.605735958,7.895314520832963,7.872043910704619,822,404.364532,35.7251053,-78.6959915,118.069679,1,UAV,128.63352534642334,37.14332108647977
2597,244448.40845316296,665.4845849403646,1116,433.861786,0.876735747,-6.73256588,-11.4157019,0.459599882,0.459599882,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,10.7625542,35.726738,-78.6962128,69.4110947,0,NON_UAV,281.8023041044948,28.192188913520226
2598,244448.6647044455,665.7408362228889,1115,80.3516235,61.0426178,-7.94752455,-18.248785,-0.184926435,0.184926435,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,14.0938206,35.7256966,-78.6919861,77.8845444,0,NON_UAV,423.5341183633936,325.31797358647975
2598,244448.6647044455,665.7408362228889,1056,82.9823685,-20.5131,-10.9560232,-31.7181969,0.451457083,0.451457083,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,91.9942093,35.7250481,-78.6928406,76.9911194,0,NON_UAV,326.8397118774746,322.68722858647976
2598,244448.6647044455,665.7408362228889,1117,102.418129,55.7677956,-7.34024,-23.173315,0.622895539,0.622895539,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,12.3000612,35.7258835,-78.6921,77.2520599,0,NON_UAV,422.746300068054,303.2514680864798
2598,244448.6647044455,665.7408362228889,1045,107.464401,23.6591358,-11.4286013,-15.0164528,0.375701904,0.375701904,1.45027614,1.18602502,0.408154935,1.9174323146552406,1.8734877182194976,72,111.981812,35.7257042,-78.6927,72.4825592,0,NON_UAV,365.1853019674323,298.20519608647976
2598,244448.6647044455,665.7408362228889,1083,115.561211,55.5746689,-4.17982674,-21.9683876,0.465762407,0.465762407,0.325507611,-0.822564602,0.577479899,1.056433037646682,0.8846285826731723,41,55.8627777,35.7260056,-78.6921234,82.4351,0,NON_UAV,427.4880241051472,290.10838608647975
2598,244448.6647044455,665.7408362228889,1074,140.38913,43.9445076,-2.44734144,-25.2351456,-0.339905322,0.339905322,-0.667523682,-0.800777793,-1.40587175,1.7502309325460026,1.0425128007812603,57,63.5503197,35.7261658,-78.6924667,87.6361465,0,NON_UAV,410.1972685677726,265.2804670864798
2598,244448.6647044455,665.7408362228889,1111,169.467896,35.9550972,-7.37136507,-27.3976192,0.255015522,0.255015522,0.631170094,0.594210386,-0.249287322,0.9020010195671452,0.8668688888120497,15,20.500103,35.7263184,-78.6928177,74.6641846,0,NON_UAV,392.3845199543675,236.20170108647977
2598,244448.6647044455,665.7408362228889,1112,259.859406,15.0312443,-9.17067242,-23.9694786,0.284784347,0.284784347,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,16.1438313,35.7265,-78.6941,64.0413361,0,NON_UAV,322.52153151711184,145.8101910864798
2598,244448.6647044455,665.7408362228889,1098,320.024933,32.679409,-5.60392046,-21.1280708,0.352640957,0.352640957,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,32.8001633,35.7274323,-78.693779,74.8994,0,NON_UAV,424.6232266463596,85.64466408647979
2598,244448.6647044455,665.7408362228889,919,369.10556,-23.9471779,0.595350385,-8.84122467,2.28057718,2.28057718,-7.4313693,-2.59708762,0.603268087,7.895191331673502,7.872109868322453,822,404.620789,35.72509,-78.696,117.91655,1,UAV,127.07980806914583,36.56403708647974
2598,244448.6647044455,665.7408362228889,1116,433.981964,0.687348604,-6.70499516,-11.4157019,0.478239983,0.478239983,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,11.0188055,35.7267265,-78.6962204,69.6282,0,NON_UAV,280.53767103391806,28.312366913520236
2599,244448.92095572778,665.9970875051804,1115,80.3043213,61.1169,-7.91145611,-18.248785,-0.184285328,0.184285328,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,14.3500719,35.7256927,-78.6919861,77.9323,0,NON_UAV,423.1623342566691,325.15001619572195
2599,244448.92095572778,665.9970875051804,1056,83.0980835,-20.4681854,-10.9592714,-31.7181969,0.451650053,0.451650053,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,92.2504654,35.7250481,-78.6928406,76.974411,0,NON_UAV,326.624477680659,322.3562539957219
2599,244448.92095572778,665.9970875051804,1117,102.579025,56.0109406,-7.49455547,-23.173315,0.632880449,0.632880449,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,12.5563126,35.7258873,-78.6921,76.9331589,0,NON_UAV,422.69953755705666,302.8753124957219
2599,244448.92095572778,665.9970875051804,1045,107.561752,23.9178944,-11.4680223,-15.0164528,0.384120733,0.384120733,1.45027614,1.18602502,0.408154935,1.9174323146552406,1.8734877182194976,72,112.23806,35.725708,-78.6926956,72.3779678,0,NON_UAV,365.5169065013616,297.8925854957219
2599,244448.92095572778,665.9970875051804,1083,115.686668,55.4887848,-4.25754833,-21.9683876,0.478009939,0.478009939,0.336801618,-0.816829562,0.578905,1.0563033949910081,0.8835416590317232,41,56.11903,35.7260056,-78.692131,82.2861481,0,NON_UAV,426.6683113076362,289.7676694957219
2599,244448.92095572778,665.9970875051804,1074,140.304443,43.8335953,-2.309057,-25.2351456,-0.333313376,0.333313376,-0.666331768,-0.80146122,-1.39877558,1.744394231650125,1.0422754492982622,57,63.8065681,35.726162,-78.6924667,87.989769,0,NON_UAV,409.8208323710278,265.1498944957219
2599,244448.92095572778,665.9970875051804,1111,169.533401,36.0256081,-7.34445238,-27.3976192,0.256146789,0.256146789,0.631170094,0.594210386,-0.249287322,0.9020010195671452,0.8668688888120497,15,20.7563534,35.7263184,-78.6928177,74.7280655,0,NON_UAV,392.2033686335539,235.92093649572192
2599,244448.92095572778,665.9970875051804,1112,259.932465,15.0488968,-9.21007729,-23.9694786,0.285357863,0.285357863,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,16.4000816,35.7265,-78.6941,63.8547745,0,NON_UAV,322.3569952476626,145.52187249572194
2599,244448.92095572778,665.9970875051804,1098,320.115417,32.633419,-5.58835077,-21.1280708,0.353530347,0.353530347,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,33.0564156,35.7274323,-78.6937866,74.9954834,0,NON_UAV,424.13078044982467,85.33892049572194
2599,244448.92095572778,665.9970875051804,919,369.717957,-24.2135773,0.877951,-8.3560133,2.3491087,2.3491087,-7.38300705,-2.56529546,-0.140463412,7.817241448718147,7.815979394640592,823,404.877,35.7250748,-78.696,119.742722,1,UAV,126.86962501402189,35.7363804957219
2599,244448.92095572778,665.9970875051804,1116,434.106903,0.49808985,-6.67736721,-11.4157019,0.496864289,0.496864289,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,11.2750568,35.7267151,-78.696228,69.8452911,0,NON_UAV,279.25908747545117,28.652565504278073
2600,244449.1772070103,666.2533387877047,1115,80.2571793,61.1912575,-7.87533236,-18.248785,-0.183643103,0.183643103,-0.140256718,0.42502749,-0.186355412,0.48481816568845826,0.44757157438764095,9,14.6063232,35.7256927,-78.6919861,77.9800491,0,NON_UAV,423.1666159202793,325.1971581957219
2600,244449.1772070103,666.2533387877047,1056,83.2138443,-20.4233971,-10.9625044,-31.7181969,0.451842219,0.451842219,0.29260996,-0.420194626,0.0651982501,0.5161733470711014,0.5120391707774724,56,92.5067139,35.7250519,-78.6928406,76.9577,0,NON_UAV,326.7421685699191,322.2404931957219
2600,244449.1772070103,666.2533387877047,1117,102.742477,56.2534904,-7.64825058,-23.173315,0.642818153,0.642818153,0.748924196,1.50948942,1.24446881,2.094790772251253,1.6850655062774809,9,12.8125639,35.7258873,-78.6920929,76.6142654,0,NON_UAV,423.2450745404989,302.7118604957219
2600,244449.1772070103,666.2533387877047,1045,110.221512,18.8032379,-10.0636387,-20.3730984,1.326545,1.326545,1.03696823,-0.861676514,-0.0734774917,1.3502549635513468,1.3482542508030617,73,112.494316,35.7256699,-78.6927948,75.0577545,0,NON_UAV,355.9090416820569,295.2328254957219
2600,244449.1772070103,666.2533387877047,1083,115.809418,55.3978157,-4.33521366,-21.9683876,0.479972184,0.479972184,0.336801618,-0.816829562,0.578905,1.0563033949910081,0.8835416590317232,41,56.3752823,35.7260056,-78.692131,82.1378,0,NON_UAV,426.65363821895744,289.6449194957219
2600,244449.1772070103,666.2533387877047,1074,140.219711,43.7220192,-2.16865277,-25.2351456,-0.327953875,0.327953875,-0.666331768,-0.80146122,-1.39877558,1.744394231650125,1.0422754492982622,57,64.0628204,35.726162,-78.6924744,88.3482056,0,NON_UAV,409.278223924182,265.23462649572195
2600,244449.1772070103,666.2533387877047,1111,167.237106,34.6873245,-7.55010462,-27.2628307,-0.433484524,0.433484524,-0.580730617,-0.145773754,-0.0262236092,0.599321044646296,0.5987470558394865,16,21.0126057,35.726284,-78.6928482,74.4907379,0,NON_UAV,387.70908691506287,238.2172314957219
2600,244449.1772070103,666.2533387877047,1112,260.005646,15.0665426,-9.24945927,-23.9694786,0.285930902,0.285930902,0.363973409,0.0201531444,0.72805512,0.8142156037847118,0.3645309200716567,11,16.6563339,35.7265,-78.6941,63.6682129,0,NON_UAV,322.3432495413711,145.4486914957219
2600,244449.1772070103,666.2533387877047,1098,320.206116,32.5874557,-5.57278538,-21.1280708,0.354419,0.354419,-0.200121596,-1.02709675,-0.37496084,1.1115628720768138,1.046411194056213,10,33.3126678,35.7274323,-78.6937866,75.091568,0,NON_UAV,424.13871681021425,85.2482214957219
2600,244449.1772070103,666.2533387877047,919,370.324554,-24.509243,0.882351696,-8.3560133,2.38685,2.38685,-7.38333225,-2.56466317,-0.13974604,7.817328267710151,7.816079086693309,823,405.13327,35.7250557,-78.6960068,119.778214,1,UAV,125.18053030895945,35.12978349572194
2600,244449.1772070103,666.2533387877047,1116,434.236603,0.308963448,-6.649683,-11.4157019,0.515472233,0.515472233,-4.73219442,-2.94492841,-0.84719491,5.63773062359618,5.573712171318525,12,11.5313082,35.7267075,-78.6962357,70.0623856,0,NON_UAV,278.42986475813194,28.782265504278087
